fips,week,cases,totcases,rate,temp
26103,04/20/2020,8,32,12.03,33.2
26103,04/27/2020,10,42,15.03,28.1
26103,05/04/2020,8,50,12.03,35.2
26103,05/11/2020,1,51,1.50,42.0
26103,05/18/2020,1,52,1.50,35.2
26103,05/25/2020,2,54,3.01,43.8
26103,06/01/2020,2,56,3.01,61.3
26103,06/08/2020,2,58,3.01,62.1
26103,06/15/2020,1,59,1.50,61.2
26103,06/22/2020,4,63,6.01,58.7
26103,06/29/2020,1,64,1.50,64.8
26103,07/06/2020,12,76,18.04,66.7
26103,07/13/2020,14,90,21.05,73.4
26103,07/20/2020,16,106,24.05,70.0
26103,07/27/2020,9,115,13.53,66.4
26103,08/03/2020,23,138,34.58,65.9
26103,08/10/2020,22,160,33.07,63.0
26103,08/17/2020,36,196,54.12,64.1
26103,08/24/2020,37,233,55.63,67.4
26103,08/31/2020,11,244,16.54,65.9
26103,09/07/2020,21,265,31.57,62.7
26103,09/14/2020,25,290,37.58,55.7
26103,09/21/2020,39,329,58.63,52.8
26103,09/28/2020,48,377,72.16,53.7
26103,10/05/2020,69,446,103.73,58.0
26103,10/12/2020,94,540,141.32,46.8
26103,10/19/2020,263,803,395.39,48.3
26103,10/26/2020,213,1016,320.22,38.2
26103,11/02/2020,297,1313,446.51,31.3
26103,11/09/2020,1260,2573,1894.28,32.6
26103,11/16/2020,465,3038,699.08,48.4
26103,11/23/2020,449,3487,675.03,35.0
26103,11/30/2020,239,3726,359.31,29.1
26103,12/07/2020,300,4026,451.02,29.4
26103,12/14/2020,147,4173,221.00,28.5
26103,12/21/2020,125,4298,187.92,26.7
26103,12/28/2020,83,4381,124.78,23.9
26103,01/04/2021,80,4461,120.27,20.5
26103,01/11/2021,110,4571,165.37,21.4
26103,01/18/2021,74,4645,111.25,27.3
26103,01/25/2021,62,4707,93.21,25.1
26103,02/01/2021,35,4742,52.62,16.4
26103,02/08/2021,23,4765,34.58,12.8
26107,04/06/2020,4,6,9.19,38.1
26107,04/13/2020,5,11,11.48,42.0
26107,04/20/2020,2,13,4.59,40.6
26107,04/27/2020,1,14,2.30,35.1
26107,05/04/2020,0,14,0.00,41.4
26107,05/11/2020,2,16,4.59,48.8
26107,05/18/2020,2,18,4.59,44.6
26107,05/25/2020,1,19,2.30,50.6
26107,06/01/2020,5,24,11.48,62.2
26107,06/08/2020,0,24,0.00,65.2
26107,06/15/2020,1,25,2.30,65.1
26107,06/22/2020,4,29,9.19,61.5
26107,06/29/2020,0,29,0.00,65.4
26107,07/06/2020,3,32,6.89,67.9
26107,07/13/2020,8,40,18.37,75.8
26107,07/20/2020,5,45,11.48,73.6
26107,07/27/2020,5,50,11.48,69.7
26107,08/03/2020,7,57,16.08,71.1
26107,08/10/2020,11,68,25.26,68.3
26107,08/17/2020,6,74,13.78,66.2
26107,08/24/2020,6,80,13.78,70.4
26107,08/31/2020,8,88,18.37,70.5
26107,09/07/2020,24,112,55.12,69.8
26107,09/14/2020,52,164,119.42,60.5
26107,09/21/2020,29,193,66.60,54.3
26107,09/28/2020,22,215,50.52,54.2
26107,10/05/2020,33,248,75.78,59.6
26107,10/12/2020,61,309,140.08,48.2
26107,10/19/2020,88,397,202.09,49.3
26107,10/26/2020,119,516,273.28,43.7
26107,11/02/2020,148,664,339.88,40.5
26107,11/09/2020,118,782,270.98,36.9
26107,11/16/2020,166,948,381.21,48.8
26107,11/23/2020,141,1089,323.80,40.0
26107,11/30/2020,172,1261,394.99,34.9
26107,12/07/2020,125,1386,287.06,33.1
26107,12/14/2020,135,1521,310.02,33.1
26107,12/21/2020,65,1586,149.27,28.7
26107,12/28/2020,50,1636,114.82,28.0
26107,01/04/2021,63,1699,144.68,27.0
26107,01/11/2021,55,1754,126.31,26.3
26107,01/18/2021,44,1798,101.04,27.4
26107,01/25/2021,42,1840,96.45,30.2
26107,02/01/2021,35,1875,80.38,22.9
26107,02/08/2021,47,1922,107.93,18.7
26111,03/30/2020,4,9,4.81,34.7
26111,04/06/2020,13,22,15.62,41.2
26111,04/13/2020,11,33,13.22,43.9
26111,04/20/2020,14,47,16.83,42.4
26111,04/27/2020,9,56,10.82,37.6
26111,05/04/2020,6,62,7.21,43.2
26111,05/11/2020,4,66,4.81,51.1
26111,05/18/2020,5,71,6.01,42.8
26111,05/25/2020,8,79,9.61,50.0
26111,06/01/2020,3,82,3.61,64.4
26111,06/08/2020,43,125,51.68,66.7
26111,06/15/2020,28,153,33.65,67.6
26111,06/22/2020,6,159,7.21,63.5
26111,06/29/2020,5,164,6.01,68.0
26111,07/06/2020,8,172,9.61,71.3
26111,07/13/2020,12,184,14.42,76.9
26111,07/20/2020,46,230,55.28,74.6
26111,07/27/2020,40,270,48.07,72.4
26111,08/03/2020,41,311,49.27,72.7
26111,08/10/2020,27,338,32.45,68.9
26111,08/17/2020,22,360,26.44,68.1
26111,08/24/2020,25,385,30.04,71.4
26111,08/31/2020,32,417,38.46,71.4
26111,09/07/2020,61,478,73.31,70.5
26111,09/14/2020,41,519,49.27,61.9
26111,09/21/2020,51,570,61.29,57.7
26111,09/28/2020,48,618,57.69,54.8
26111,10/05/2020,42,660,50.48,60.1
26111,10/12/2020,66,726,79.32,50.0
26111,10/19/2020,103,829,123.78,51.9
26111,10/26/2020,174,1003,209.11,45.7
26111,11/02/2020,245,1248,294.44,42.8
26111,11/09/2020,366,1614,439.86,39.8
26111,11/16/2020,603,2217,724.68,55.6
26111,11/23/2020,446,2663,536.00,42.5
26111,11/30/2020,381,3044,457.88,36.2
26111,12/07/2020,271,3315,325.69,35.1
26111,12/14/2020,221,3536,265.60,33.0
26111,12/21/2020,208,3744,249.97,29.6
26111,12/28/2020,159,3903,191.09,29.8
26111,01/04/2021,253,4156,304.05,30.1
26111,01/11/2021,195,4351,234.35,27.9
26111,01/18/2021,173,4524,207.91,28.9
26111,01/25/2021,123,4647,147.82,29.3
26111,02/01/2021,124,4771,149.02,23.4
26111,02/08/2021,78,4849,93.74,19.3
26113,04/06/2020,0,1,0.00,38.3
26113,04/13/2020,0,1,0.00,40.3
26113,04/20/2020,4,5,26.47,38.6
26113,04/27/2020,10,15,66.17,34.2
26113,05/04/2020,1,16,6.62,40.2
26113,05/11/2020,0,16,0.00,46.7
26113,05/18/2020,0,16,0.00,39.0
26113,05/25/2020,0,16,0.00,46.7
26113,06/01/2020,6,22,39.70,62.0
26113,06/08/2020,0,22,0.00,64.9
26113,06/15/2020,2,24,13.23,64.3
26113,06/22/2020,0,24,0.00,59.9
26113,06/29/2020,5,29,33.08,65.5
26113,07/06/2020,5,34,33.08,67.4
26113,07/13/2020,3,37,19.85,73.8
26113,07/20/2020,3,40,19.85,72.5
26113,07/27/2020,0,40,0.00,68.4
26113,08/03/2020,0,40,0.00,69.6
26113,08/10/2020,1,41,6.62,67.8
26113,08/17/2020,1,42,6.62,65.9
26113,08/24/2020,1,43,6.62,68.6
26113,08/31/2020,3,46,19.85,69.0
26113,09/07/2020,5,51,33.08,67.8
26113,09/14/2020,3,54,19.85,58.5
26113,09/21/2020,5,59,33.08,53.5
26113,09/28/2020,5,64,33.08,52.1
26113,10/05/2020,4,68,26.47,58.4
26113,10/12/2020,2,70,13.23,47.6
26113,10/19/2020,12,82,79.40,48.0
26113,10/26/2020,8,90,52.93,41.1
26113,11/02/2020,24,114,158.80,38.2
26113,11/09/2020,43,157,284.52,34.8
26113,11/16/2020,48,205,317.61,49.1
26113,11/23/2020,48,253,317.61,39.9
26113,11/30/2020,40,293,264.67,33.4
26113,12/07/2020,43,336,284.52,32.6
26113,12/14/2020,50,386,330.84,31.5
26113,12/21/2020,29,415,191.89,28.4
26113,12/28/2020,25,440,165.42,26.5
26113,01/04/2021,75,515,496.26,26.2
26113,01/11/2021,67,582,443.33,26.5
26113,01/18/2021,31,613,205.12,26.0
26113,01/25/2021,42,655,277.91,27.8
26113,02/01/2021,30,685,198.50,22.5
26115,03/23/2020,6,7,3.99,40.2
26115,03/30/2020,38,45,25.26,38.4
26115,04/06/2020,72,117,47.86,42.3
26115,04/13/2020,73,190,48.52,46.8
26115,04/20/2020,46,236,30.58,45.1
26115,04/27/2020,39,275,25.92,39.5
26115,05/04/2020,45,320,29.91,45.8
26115,05/11/2020,73,393,48.52,53.4
26115,05/18/2020,40,433,26.59,45.8
26115,05/25/2020,30,463,19.94,53.5
26115,06/01/2020,10,473,6.65,64.3
26115,06/08/2020,86,559,57.17,68.4
26115,06/15/2020,11,570,7.31,69.6
26115,06/22/2020,11,581,7.31,66.1
26115,06/29/2020,25,606,16.62,70.4
26115,07/06/2020,35,641,23.27,72.8
26115,07/13/2020,30,671,19.94,77.0
26115,07/20/2020,72,743,47.86,76.8
26115,07/27/2020,60,803,39.88,75.2
26115,08/03/2020,101,904,67.14,75.4
26115,08/10/2020,83,987,55.17,72.3
26115,08/17/2020,87,1074,57.83,70.3
26115,08/24/2020,124,1198,82.43,73.0
26115,08/31/2020,122,1320,81.10,72.6
26115,09/07/2020,75,1395,49.85,75.2
26115,09/14/2020,43,1438,28.58,68.5
26115,09/21/2020,33,1471,21.94,64.2
26115,09/28/2020,57,1528,37.89,57.0
26115,10/05/2020,67,1595,44.54,62.1
26115,10/12/2020,84,1679,55.84,52.3
26115,10/19/2020,140,1819,93.06,55.5
26115,10/26/2020,177,1996,117.66,49.4
26115,11/02/2020,316,2312,210.05,47.7
26115,11/09/2020,517,2829,343.66,41.8
26115,11/16/2020,783,3612,520.48,53.1
26115,11/23/2020,892,4504,592.93,44.4
26115,11/30/2020,899,5403,597.58,39.2
26115,12/07/2020,731,6134,485.91,37.1
26115,12/14/2020,653,6787,434.06,33.1
26115,12/21/2020,423,7210,281.18,32.8
26115,12/28/2020,261,7471,173.49,31.2
26115,01/04/2021,441,7912,293.14,30.3
26115,01/11/2021,413,8325,274.53,30.9
26115,01/18/2021,365,8690,242.62,31.0
26115,01/25/2021,269,8959,178.81,31.6
26115,02/01/2021,261,9220,173.49,26.3
26115,02/08/2021,164,9384,109.01,22.3
26117,03/23/2020,0,1,0.00,38.1
26117,03/30/2020,3,4,4.69,34.0
26117,04/06/2020,11,15,17.20,40.0
26117,04/13/2020,7,22,10.94,45.4
26117,04/20/2020,4,26,6.25,43.4
26117,04/27/2020,6,32,9.38,36.6
26117,05/04/2020,13,45,20.32,43.8
26117,05/11/2020,1,46,1.56,51.5
26117,05/18/2020,11,57,17.20,43.7
26117,05/25/2020,10,67,15.63,50.8
26117,06/01/2020,1,68,1.56,63.9
26117,06/08/2020,12,80,18.76,66.1
26117,06/15/2020,2,82,3.13,68.5
26117,06/22/2020,3,85,4.69,64.0
26117,06/29/2020,4,89,6.25,68.3
26117,07/06/2020,22,111,34.39,70.3
26117,07/13/2020,18,129,28.14,76.9
26117,07/20/2020,28,157,43.77,73.5
26117,07/27/2020,17,174,26.58,72.1
26117,08/03/2020,9,183,14.07,72.9
26117,08/10/2020,11,194,17.20,68.8
26117,08/17/2020,12,206,18.76,68.2
26117,08/24/2020,7,213,10.94,70.8
26117,08/31/2020,13,226,20.32,71.1
26117,09/07/2020,22,248,34.39,71.2
26117,09/14/2020,24,272,37.52,63.0
26117,09/21/2020,24,296,37.52,59.0
26117,09/28/2020,31,327,48.46,56.1
26117,10/05/2020,47,374,73.47,60.3
26117,10/12/2020,42,416,65.66,49.8
26117,10/19/2020,103,519,161.02,54.2
26117,10/26/2020,112,631,175.09,46.2
26117,11/02/2020,209,840,326.73,41.6
26117,11/09/2020,202,1042,315.78,40.4
26117,11/16/2020,295,1337,461.17,55.3
26117,11/23/2020,330,1667,515.88,42.4
26117,11/30/2020,353,2020,551.84,36.4
26117,12/07/2020,622,2642,972.36,35.0
26117,12/14/2020,417,3059,651.89,32.7
26117,12/28/2020,106,3158,165.71,28.9
26117,01/04/2021,143,3301,223.55,28.1
26117,01/11/2021,135,3436,211.04,26.3
26119,04/20/2020,3,4,32.38,38.1
26119,04/27/2020,1,5,10.79,34.9
26119,05/04/2020,0,5,0.00,40.2
26119,05/11/2020,0,5,0.00,45.9
26119,05/18/2020,0,5,0.00,38.6
26119,05/25/2020,0,5,0.00,45.5
26119,06/01/2020,0,5,0.00,62.0
26119,06/08/2020,0,5,0.00,67.2
26119,06/15/2020,0,5,0.00,64.3
26119,06/22/2020,0,5,0.00,59.6
26119,06/29/2020,0,5,0.00,65.5
26119,07/06/2020,0,5,0.00,68.8
26119,07/13/2020,2,7,21.59,74.8
26119,07/20/2020,0,7,0.00,73.8
26119,07/27/2020,0,7,0.00,70.0
26119,08/03/2020,1,8,10.79,69.6
26119,08/10/2020,1,9,10.79,67.7
26119,08/24/2020,4,12,43.17,69.1
26119,08/31/2020,0,12,0.00,67.7
26119,09/07/2020,1,13,10.79,66.3
26119,09/14/2020,0,13,0.00,58.3
26119,09/21/2020,1,14,10.79,53.3
26119,09/28/2020,1,15,10.79,52.2
26119,10/05/2020,2,17,21.59,58.2
26119,10/12/2020,1,18,10.79,47.4
26119,10/19/2020,3,21,32.38,47.8
26119,10/26/2020,6,27,64.76,41.7
26119,11/02/2020,11,38,118.73,37.1
26119,11/09/2020,14,52,151.11,35.1
26119,11/16/2020,40,92,431.73,51.0
26119,11/23/2020,33,125,356.18,42.0
26119,11/30/2020,59,184,636.81,33.3
26119,12/07/2020,42,226,453.32,32.4
26119,12/14/2020,32,258,345.39,29.9
26119,12/21/2020,5,263,53.97,27.1
26119,12/28/2020,21,284,226.66,25.8
26119,01/04/2021,37,321,399.35,26.4
26119,01/11/2021,12,333,129.52,24.3
26119,01/18/2021,8,341,86.35,27.4
26119,01/25/2021,7,348,75.55,28.2
26119,02/01/2021,0,348,0.00,20.5
26119,02/08/2021,3,351,32.38,15.6
26121,03/30/2020,17,18,9.79,35.1
26121,04/06/2020,15,33,8.64,41.6
26121,04/13/2020,35,68,20.16,44.4
26121,04/20/2020,81,149,46.66,43.3
26121,04/27/2020,85,234,48.97,37.9
26121,05/04/2020,79,313,45.51,45.1
26121,05/11/2020,71,384,40.90,50.1
26121,05/18/2020,129,513,74.31,44.0
26121,05/25/2020,90,603,51.85,54.0
26121,06/01/2020,42,645,24.20,66.5
26121,06/08/2020,64,709,36.87,66.0
26121,06/15/2020,33,742,19.01,67.9
26121,06/22/2020,44,786,25.35,62.7
26121,06/29/2020,25,811,14.40,67.6
26121,07/06/2020,50,861,28.80,70.6
26121,07/13/2020,76,937,43.78,77.9
26121,07/20/2020,99,1036,57.03,74.7
26121,07/27/2020,53,1089,30.53,73.0
26121,08/03/2020,38,1127,21.89,74.2
26121,08/10/2020,52,1179,29.96,70.2
26121,08/17/2020,265,1444,152.66,68.6
26121,08/24/2020,62,1506,35.72,71.2
26121,08/31/2020,445,1951,256.35,71.2
26121,09/07/2020,40,1991,23.04,72.1
26121,09/14/2020,312,2303,179.74,64.5
26121,09/21/2020,88,2391,50.69,60.6
26121,09/28/2020,79,2470,45.51,57.8
26121,10/05/2020,62,2532,35.72,62.0
26121,10/12/2020,182,2714,104.85,52.6
26121,10/19/2020,114,2828,65.67,56.3
26121,10/26/2020,277,3105,159.57,50.0
26121,11/02/2020,671,3776,386.55,43.9
26121,11/09/2020,969,4745,558.22,42.1
26121,11/16/2020,1559,6304,898.10,55.3
26121,11/23/2020,1270,7574,731.62,44.6
26121,11/30/2020,933,8507,537.48,38.4
26121,12/07/2020,1384,9891,797.29,37.8
26121,12/14/2020,485,10376,279.40,35.6
26121,12/21/2020,430,10806,247.71,32.9
26121,12/28/2020,201,11007,115.79,31.9
26121,01/04/2021,260,11267,149.78,31.1
26121,01/11/2021,309,11576,178.01,30.4
26121,01/18/2021,547,12123,315.11,31.8
26121,01/25/2021,164,12287,94.48,32.9
26121,02/01/2021,117,12404,67.40,26.7
26121,02/08/2021,107,12511,61.64,23.2
26123,03/30/2020,0,1,0.00,34.1
26123,04/06/2020,1,2,2.05,39.4
26123,04/13/2020,4,6,8.18,43.6
26123,04/20/2020,1,7,2.05,41.5
26123,04/27/2020,7,14,14.32,35.9
26123,05/04/2020,14,28,28.63,43.1
26123,05/11/2020,7,35,14.32,49.9
26123,05/18/2020,15,50,30.68,42.0
26123,05/25/2020,41,91,83.86,49.4
26123,06/01/2020,22,113,45.00,64.3
26123,06/08/2020,7,120,14.32,65.3
26123,06/15/2020,7,127,14.32,66.5
26123,06/22/2020,15,142,30.68,63.3
26123,06/29/2020,23,165,47.04,68.9
26123,07/06/2020,17,182,34.77,70.5
26123,07/13/2020,19,201,38.86,78.2
26123,07/20/2020,26,227,53.18,74.7
26123,07/27/2020,16,243,32.73,71.5
26123,08/03/2020,4,247,8.18,72.6
26123,08/10/2020,5,252,10.23,69.6
26123,08/17/2020,23,275,47.04,67.5
26123,08/24/2020,10,285,20.45,71.3
26123,08/31/2020,14,299,28.63,69.1
26123,09/07/2020,5,304,10.23,74.5
26125,03/23/2020,315,329,25.02,39.0
26125,03/30/2020,1062,1391,84.34,36.6
26125,04/06/2020,1989,3380,157.96,41.1
26125,04/13/2020,1693,5073,134.45,45.1
26125,04/20/2020,1105,6178,87.75,43.2
26125,04/27/2020,735,6913,58.37,37.2
26125,05/04/2020,586,7499,46.54,44.3
26125,05/11/2020,253,7752,20.09,52.5
26125,05/18/2020,298,8050,23.67,43.7
26125,05/25/2020,176,8226,13.98,51.9
26125,06/01/2020,181,8407,14.37,63.9
26125,06/08/2020,2726,11133,216.49,66.7
26125,06/15/2020,180,11313,14.29,68.2
26125,06/22/2020,427,11740,33.91,64.1
26125,06/29/2020,202,11942,16.04,69.3
26125,07/06/2020,312,12254,24.78,70.5
26125,07/13/2020,498,12752,39.55,76.1
26125,07/20/2020,690,13442,54.80,75.6
26125,07/27/2020,669,14111,53.13,73.0
26125,08/03/2020,750,14861,59.56,73.9
26125,08/10/2020,754,15615,59.88,70.6
26125,08/17/2020,932,16547,74.02,69.4
26125,08/24/2020,811,17358,64.41,71.5
26125,08/31/2020,695,18053,55.19,71.3
26125,09/07/2020,619,18672,49.16,72.4
26125,09/14/2020,794,19466,63.06,64.7
26125,09/21/2020,623,20089,49.48,60.4
26125,09/28/2020,561,20650,44.55,55.6
26125,10/05/2020,591,21241,46.93,60.3
26125,10/12/2020,792,22033,62.90,51.4
26125,10/19/2020,1132,23165,89.90,54.6
26125,10/26/2020,1565,24730,124.29,48.1
26125,11/02/2020,2746,27476,218.07,44.6
26125,11/09/2020,3383,30859,268.66,40.4
26125,11/16/2020,5161,36020,409.86,53.5
26125,11/23/2020,5450,41470,432.81,42.9
26125,11/30/2020,5404,46874,429.16,37.3
26125,12/07/2020,4594,51468,364.83,35.2
26125,12/14/2020,3715,55183,295.03,31.4
26125,12/21/2020,3066,58249,243.49,31.0
26125,12/28/2020,1898,60147,150.73,29.5
26125,01/04/2021,2679,62826,212.75,29.2
26125,01/11/2021,2720,65546,216.01,29.0
26125,01/18/2021,2128,67674,169.00,28.8
26125,01/25/2021,1611,69285,127.94,29.4
26125,02/01/2021,1519,70804,120.63,23.7
26125,02/08/2021,1273,72077,101.10,19.4
26129,04/13/2020,1,4,4.77,41.8
26129,04/20/2020,2,6,9.55,39.8
26129,04/27/2020,4,10,19.09,33.9
26129,05/04/2020,5,15,23.86,40.0
26129,05/11/2020,1,16,4.77,50.1
26129,05/18/2020,1,17,4.77,42.3
26129,05/25/2020,3,20,14.32,47.9
26129,06/01/2020,10,30,47.73,62.3
26129,06/08/2020,1,31,4.77,65.4
26129,06/15/2020,1,32,4.77,64.1
26129,06/22/2020,0,32,0.00,60.1
26129,06/29/2020,1,33,4.77,66.4
26129,07/06/2020,6,39,28.64,69.1
26129,07/13/2020,7,46,33.41,75.0
26129,07/20/2020,1,47,4.77,73.6
26129,07/27/2020,3,50,14.32,70.1
26129,08/03/2020,1,51,4.77,70.1
26129,08/10/2020,3,54,14.32,68.3
26129,08/17/2020,1,55,4.77,66.2
26129,08/24/2020,0,55,0.00,70.0
26129,08/31/2020,3,58,14.32,69.6
26129,09/07/2020,0,58,0.00,67.8
26129,09/14/2020,2,60,9.55,60.4
26129,09/21/2020,2,62,9.55,55.5
26129,09/28/2020,6,68,28.64,53.1
26129,10/05/2020,4,72,19.09,59.8
26129,10/12/2020,6,78,28.64,48.9
26129,10/19/2020,12,90,57.27,48.6
26129,10/26/2020,21,111,100.23,42.5
26129,11/02/2020,34,145,162.28,39.8
26129,11/09/2020,67,212,319.78,35.8
26129,11/16/2020,102,314,486.83,49.3
26129,11/23/2020,100,414,477.28,40.6
26129,11/30/2020,119,533,567.96,34.0
26129,12/07/2020,156,689,744.56,33.4
26129,12/14/2020,83,772,396.14,30.7
26129,12/21/2020,86,858,410.46,27.0
26129,12/28/2020,48,906,229.10,26.9
26129,01/04/2021,37,943,176.59,27.0
26129,01/11/2021,50,993,238.64,25.7
26129,01/18/2021,13,1006,62.05,27.7
26129,01/25/2021,33,1039,157.50,28.3
26129,02/01/2021,45,1084,214.78,21.4
26129,02/08/2021,8,1092,38.18,16.1
26131,07/13/2020,0,1,0.00,74.2
26131,07/20/2020,0,1,0.00,69.3
26131,07/27/2020,2,3,34.51,66.2
26131,08/03/2020,2,5,34.51,66.1
26131,08/10/2020,9,14,155.31,62.7
26131,08/17/2020,15,29,258.84,64.2
26131,08/24/2020,4,33,69.03,67.0
26131,08/31/2020,1,34,17.26,66.1
26131,09/07/2020,2,36,34.51,62.9
26131,09/14/2020,1,37,17.26,54.7
26131,09/21/2020,5,42,86.28,51.8
26131,09/28/2020,0,42,0.00,53.4
26131,10/05/2020,4,46,69.03,58.3
26131,10/12/2020,11,57,189.82,46.8
26131,10/19/2020,15,72,258.84,48.9
26131,10/26/2020,24,96,414.15,38.4
26131,11/02/2020,33,129,569.46,30.1
26131,11/09/2020,82,211,1415.01,32.3
26131,11/16/2020,33,244,569.46,47.8
26131,11/23/2020,23,267,396.89,33.9
26131,11/30/2020,8,275,138.05,28.6
26131,12/07/2020,19,294,327.87,27.8
26131,12/14/2020,5,299,86.28,26.1
26131,12/21/2020,4,303,69.03,25.0
26131,12/28/2020,1,304,17.26,21.8
26131,01/04/2021,5,309,86.28,18.7
26131,01/11/2021,3,312,51.77,18.7
26131,01/18/2021,9,321,155.31,23.9
26131,01/25/2021,26,347,448.66,22.8
26131,02/01/2021,31,378,534.94,15.5
26131,02/08/2021,19,397,327.87,13.6
26135,04/13/2020,2,4,24.17,40.6
26135,04/20/2020,0,4,0.00,39.1
26135,04/27/2020,0,4,0.00,34.3
26135,05/04/2020,1,5,12.08,39.6
26135,05/11/2020,0,5,0.00,46.9
26135,05/18/2020,0,5,0.00,38.5
26135,05/25/2020,0,5,0.00,47.3
26135,06/01/2020,2,7,24.17,63.0
26135,06/08/2020,1,8,12.08,65.8
26135,06/15/2020,0,8,0.00,65.8
26135,06/22/2020,1,9,12.08,60.6
26135,06/29/2020,7,16,84.58,66.7
26135,07/06/2020,5,21,60.42,68.8
26135,07/13/2020,2,23,24.17,74.8
26135,07/20/2020,0,23,0.00,73.2
26135,07/27/2020,0,23,0.00,69.4
26135,08/03/2020,1,24,12.08,69.1
26135,08/10/2020,0,24,0.00,66.4
26135,08/17/2020,3,27,36.25,66.4
26135,08/24/2020,2,29,24.17,68.4
26135,08/31/2020,0,29,0.00,68.7
26135,09/07/2020,0,29,0.00,66.0
26135,09/14/2020,0,29,0.00,58.5
26135,09/21/2020,1,30,12.08,54.9
26135,09/28/2020,1,31,12.08,53.2
26135,10/05/2020,1,32,12.08,60.1
26135,10/12/2020,18,50,217.50,48.5
26135,10/19/2020,2,52,24.17,48.6
26135,10/26/2020,6,58,72.50,42.7
26135,11/02/2020,4,62,48.33,38.6
26135,11/09/2020,16,78,193.33,37.2
26135,11/16/2020,20,98,241.66,52.9
26135,11/23/2020,27,125,326.24,41.4
26135,11/30/2020,53,178,640.41,33.7
26135,12/07/2020,69,247,833.74,33.6
26135,12/14/2020,22,269,265.83,30.3
26135,12/21/2020,13,282,157.08,27.7
26135,12/28/2020,19,301,229.58,27.6
26135,01/04/2021,21,322,253.75,27.1
26135,01/11/2021,8,330,96.67,25.8
26135,01/18/2021,10,340,120.83,28.3
26135,01/25/2021,13,353,157.08,28.9
26135,02/01/2021,23,376,277.91,21.2
26135,02/08/2021,12,388,145.00,18.0
26137,03/30/2020,14,17,56.76,28.5
26137,04/06/2020,9,26,36.49,36.8
26137,04/13/2020,8,34,32.43,38.7
26137,04/20/2020,38,72,154.06,36.5
26137,04/27/2020,15,87,60.81,31.2
26137,05/04/2020,6,93,24.33,38.3
26137,05/11/2020,5,98,20.27,44.8
26137,05/18/2020,1,99,4.05,36.5
26137,05/25/2020,1,100,4.05,46.9
26137,06/01/2020,31,131,125.68,63.0
26137,06/08/2020,0,131,0.00,63.2
26137,06/15/2020,0,131,0.00,63.5
26137,06/22/2020,1,132,4.05,59.9
26137,06/29/2020,1,133,4.05,64.9
26137,07/06/2020,2,135,8.11,66.4
26137,07/13/2020,1,136,4.05,73.3
26137,07/20/2020,2,138,8.11,70.5
26137,07/27/2020,2,140,8.11,66.9
26137,08/03/2020,2,142,8.11,67.0
26137,08/10/2020,4,146,16.22,64.1
26137,08/17/2020,1,147,4.05,64.6
26137,08/24/2020,3,150,12.16,66.9
26137,08/31/2020,5,155,20.27,66.7
26137,09/07/2020,7,162,28.38,64.2
26137,09/14/2020,9,171,36.49,56.7
26137,09/21/2020,5,176,20.27,52.1
26137,09/28/2020,14,190,56.76,52.6
26137,10/05/2020,10,200,40.54,58.7
26137,10/12/2020,12,212,48.65,45.5
26137,10/19/2020,10,222,40.54,47.6
26137,10/26/2020,34,256,137.85,41.2
26137,11/02/2020,55,311,222.99,36.6
26137,11/09/2020,109,420,441.92,36.5
26137,11/16/2020,142,562,575.71,51.8
26137,11/23/2020,120,682,486.52,39.6
26137,11/30/2020,180,862,729.78,31.9
26137,12/07/2020,74,936,300.02,32.0
26137,12/14/2020,118,1054,478.41,28.4
26137,12/21/2020,81,1135,328.40,26.7
26137,12/28/2020,40,1175,162.17,26.0
26137,01/04/2021,18,1193,72.98,25.3
26137,01/11/2021,30,1223,121.63,26.0
26137,01/18/2021,24,1247,97.30,27.9
26137,01/25/2021,6,1253,24.33,27.9
26137,02/01/2021,15,1268,60.81,19.7
26137,02/08/2021,27,1295,109.47,17.5
26139,03/23/2020,10,11,3.44,38.4
26139,03/30/2020,17,28,5.85,34.6
26139,04/06/2020,16,44,5.51,41.2
26139,04/13/2020,25,69,8.61,43.9
26139,04/20/2020,50,119,17.21,48.0
26139,04/27/2020,72,191,24.79,39.4
26139,05/04/2020,90,281,30.98,44.6
26139,05/11/2020,139,420,47.85,49.7
26139,05/18/2020,138,558,47.51,45.2
26139,05/25/2020,151,709,51.98,51.9
26139,06/01/2020,153,862,52.67,64.9
26139,06/08/2020,42,904,14.46,66.8
26139,06/15/2020,43,947,14.80,67.5
26139,06/22/2020,36,983,12.39,65.0
26139,06/29/2020,43,1026,14.80,68.7
26139,07/06/2020,122,1148,42.00,70.8
26139,07/13/2020,166,1314,57.14,78.6
26139,07/20/2020,184,1498,63.34,75.8
26139,07/27/2020,124,1622,42.69,72.8
26139,08/03/2020,135,1757,46.47,74.0
26139,08/10/2020,96,1853,33.05,74.5
26139,08/17/2020,89,1942,30.64,74.2
26139,08/24/2020,72,2014,24.79,71.8
26139,08/31/2020,163,2177,56.11,68.2
26139,09/07/2020,405,2582,139.42,69.0
26139,09/14/2020,386,2968,132.88,64.7
26139,09/21/2020,265,3233,91.22,58.9
26139,09/28/2020,241,3474,82.96,57.8
26139,10/05/2020,236,3710,81.24,62.4
26139,10/12/2020,312,4022,107.40,53.3
26139,10/19/2020,426,4448,146.65,55.3
26139,10/26/2020,592,5040,203.79,50.2
26139,11/02/2020,1042,6082,358.70,43.6
26139,11/09/2020,1694,7776,583.14,41.0
